This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"GNBK2","SALT RIVER",-85.0667,38.0000,183,"HYD","54872"
"GNEF1","GENEVA",-81.0361,28.7150,-9999,"HYD","54893"
"GODC2","CAMP CREEK A",-104.8722,38.8769,1924,"HYD","55000"
"GODW1","GORGE RSVR N",-121.2069,48.6981,213,"HYD","55007"
"GORO2","BLO TENKILLE",-95.0686,35.5730,143,"HYD","55056"
"GOYC1","CASTRO VALLE",-121.6006,36.9583,230,"HYD","55086"
"GPEN2","GALENA CK ST",-119.8528,39.3542,1951,"HYD","55103"
"GRCK2","GREASY CREEK",-83.2500,37.0000,671,"HYD","55211"
"GRDC1","GIRARD",-122.2831,41.1331,1463,"HYD","55226"
"GRGG1","GRANGE",-82.6039,33.0444,73,"HYD","55309"
"GRHC1","GRANITE HILL",-116.9172,32.7992,163,"HYD","55322"
"GRIC1","FEATHER RIVE",-121.6461,39.3669,28,"HYD","55334"
"GRMC1","GREEN MTN",-119.2381,37.5550,2409,"HYD","55364"
"GRNW1","GREENWATER R",-121.6361,47.1536,524,"HYD","55419"
"GRPM7","GREENVILLE P",-90.4583,37.1250,-9999,"HYD","55448"
"GRRC1","GREENVILLE",-120.9411,40.1394,1085,"HYD","55459"
"GRTW2","GRANTSVILLE",-81.1000,38.9167,-9999,"HYD","55513"
"GRVV2","LID 1324 GRA",-78.3722,38.4225,262,"HYD","55544"
"GRYV2","GRAYSONTOWN",-80.5500,37.0333,555,"HYD","55580"
"GRYW2","GARY",-81.5500,37.3333,-9999,"HYD","55582"
"GSCC1","GOLETA SCGAS",-119.8214,34.4192,23,"HYD","55600"
"GSGN2","GARDEN SPRIN",-114.2930,37.2720,1480,"HYD","55616"
"GTOM8","GOAT HAUNT M",-113.8903,48.9567,1293,"HYD","55730"
"GTXF1","GUANA TOLOMA",-81.2242,29.6631,-9999,"HYD","55758"
"GUAW2","GUARDIAN",-80.4667,38.6333,-9999,"HYD","55769"
"GUNT2","GUNTER",-96.7622,33.3756,224,"HYD","55807"
"GUPC1","GUADALUPE WA",-121.8908,37.1867,512,"HYD","55811"
"GURA1","PEEVEY CREEK",-86.4561,34.6894,-9999,"HYD","55813"
"GUYA4","DS HWY 65 BR",-92.4028,35.2989,113,"HYD","55839"
"GVCA3","GRAND CANYON",-113.9556,35.9553,1678,"HYD","55849"
"GVLM6","BLACK BAYOU",-91.0397,33.3853,-9999,"HYD","55867"
"GVRS1","GREENVILLE R",-82.3653,34.8000,249,"HYD","55884"
"GYLK2","GRAYSON LAKE",-82.9833,38.2500,152,"HYD","55968"
"GYNK2","GRAYSON",-82.9333,38.3333,171,"HYD","55972"
"HABC1","HAMILTON BRA",-121.0914,40.2725,1390,"HYD","56009"
"HAPA3","HAPPY JACK",-111.4078,34.7425,2377,"HYD","56127"
"HARC2","SOUTH PLATTE",-105.5808,38.9675,2626,"HYD","56140"
"HARN7","HARDING HIGH",-80.9033,35.2367,-9999,"HYD","56155"
"HAST2","HART 3 N",-102.1075,34.4233,1126,"HYD","56179"
"HATO3","HYATT DAM",-122.4667,42.1722,1529,"HYD","56190"
"HAWG1","HAWKINSVILLE",-83.4611,32.2806,58,"HYD","56211"
"HAYV2","POUND RIVER",-82.3500,37.2167,-9999,"HYD","56239"
"HBAC1","HEMLOCK BURN",-117.2225,34.1697,695,"HYD","56250"
"HBGN7","CHARLES T MY",-80.6908,35.2169,236,"HYD","56277"
"HBRC1","HEART BAR",-116.7981,34.1583,2040,"HYD","56303"
"HBSN7","ENO RIVER NR",-78.9781,36.0592,-9999,"HYD","56320"
"HBTI3","LCFWP",-87.2569,41.5361,187,"HYD","56323"
"HCAA4","HUCKLEBERRY",-93.2208,35.3930,198,"HYD","56335"
"HCSO2","HECTORVILLE",-96.0056,35.8433,239,"HYD","56414"
"HCWO3","HILLS CREEK",-122.4333,43.7166,389,"HYD","56424"
"HDDI3","HART DITCH",-87.5167,41.5000,-9999,"HYD","56434"
"HDSN7","HIGHLANDS",-83.2167,35.0703,-9999,"HYD","56487"
"HDSO2","FORT COBB MI",-98.5443,35.4505,524,"HYD","56488"
"HEIT2","MARTINEZ CRE",-98.1689,29.4439,-9999,"HYD","56550"
"HENF1","HENRY ST CAN",-82.5514,27.9997,0,"HYD","56579"
"HENN1","NE WY STATE",-104.0492,41.9903,1226,"HYD","56586"
"HENW2","HENDRICKS",-79.6222,39.0722,522,"HYD","56593"
"HGZM7","N FORK SALT",-92.2333,39.8333,-9999,"HYD","56754"
"HHDW1","HOWARD A. HA",-121.7833,47.2833,368,"HYD","56761"
"HHMC1","HIGHLAND MEA",-119.8050,38.4900,2652,"HYD","56773"
"HIBT1","STOCK CREEK",-83.8383,35.8842,284,"HYD","56792"
"HIDC1","HIDDEN DAM",-119.9169,37.2000,787,"HYD","56812"
"HIGV2","LID 1233 HIG",-79.6333,38.4333,951,"HYD","56830"
"HLCC1","HILLCREST",-121.8831,40.8669,1049,"HYD","56960"
"HLCG1","CANTON",-84.4739,34.2650,262,"HYD","56961"
"HLDK2","HELDELBERG",-83.7658,37.5794,348,"HYD","56974"
"HLFA4","DITCH NO. 17",-90.0692,35.9017,-9999,"HYD","56993"
"HLTO2","HALLETT",-96.6439,36.2180,290,"HYD","57089"
"HMDA3","NR FS HELIPO",-109.3264,33.6350,2787,"HYD","57140"
"HMFS1","HAMMOND FARM",-80.9208,35.0572,-9999,"HYD","57157"
"HMFW4","HAMS FORK BE",-110.7089,42.1106,2274,"HYD","57159"
"HMYO2","HOMINY CREEK",-96.3786,36.4736,-9999,"HYD","57245"
"HMZC2","HUERFANO RIV",-105.3508,37.7278,-9999,"HYD","57247"
"HNDC2","SOUTH PLATTE",-104.8678,39.9219,1525,"HYD","57266"
"HNDN7","HENDERSONVIL",-82.4453,35.3144,640,"HYD","57271"
"HNTW2","HUNTINGTON S",-82.5000,38.4167,158,"HYD","57367"
"HNZC1","HERNANDEZ RS",-120.8367,36.3942,736,"HYD","57388"
"HOCT2","CYPRESS CK N",-95.8400,29.9208,-9999,"HYD","57410"
"HOLA4","SOUTH FOURCH",-93.0500,34.9167,122,"HYD","57455"
"HOLG1","CHATSWORTH H",-84.7700,34.7167,210,"HYD","57459"
"HONG1","CONYERS",-84.0642,33.5797,-9999,"HYD","57495"
"HOOC1","TRINTY RIVER",-123.6767,41.0475,102,"HYD","57506"
"HORN7","HORN ELEM SC",-80.8655,35.3244,-9999,"HYD","57551"
"HORT2","HORDS CK LAK",-99.5606,31.8328,-9999,"HYD","57556"
"HPFA3","AZ HOLBROOK",-109.8927,34.8221,1711,"HYD","57633"
"HPKK2","HOPKINSVILLE",-87.5000,36.8333,-9999,"HYD","57644"
"HRLC1","HERALD",-121.2411,38.2950,21,"HYD","57757"
"HRRM2","HERRING RUN",-76.5381,39.3053,-9999,"HYD","57807"
"HRSV2","HEARTHSTON L",-79.1600,38.3950,567,"HYD","57835"
"HRZC1","HIRZ",-122.2500,40.9000,976,"HYD","57878"
"HSDO3","HAYSTACK DAM",-121.1500,44.5000,1244,"HYD","57906"
"HSKC1","HASKINS RANC",-121.7642,37.3953,610,"HYD","57922"
"HSKO2","ARKANSAS RIV",-95.6394,35.8222,162,"HYD","57926"
"HSPO1","HILLSBORO",-83.6000,39.2000,300,"HYD","57956"
"HTCK1","COW CRK NR H",-98.0058,38.1450,-9999,"HYD","58006"
"HUCN7","HUNTING CREE",-80.7456,36.0011,-9999,"HYD","58090"
"HUDC1","HUDDART COUN",-122.2889,37.4394,224,"HYD","58093"
"HUGS1","TURKEY CREEK",-79.7839,33.1314,5,"HYD","58120"
"HULO2","DAM CANEY RV",-96.0883,36.9289,227,"HYD","58130"
"HUSA4","HOUSTON",-92.7233,35.0122,73,"HYD","58174"
"HVFC1","HUNGRY VALLE",-118.7972,34.7594,1055,"HYD","58200"
"HVRO2","DS HWY 19A B",-97.2469,34.5414,245,"HYD","58222"
"HYDK2","HYDEN",-83.3714,37.1369,296,"HYD","58303"
"HYSC1","HUYSINK",-120.5269,39.2819,2012,"HYD","58330"
"HZHM7","HUZZAH CREEK",-91.2044,37.9747,-9999,"HYD","58354"
"HZNI3","WHITE RIVER",-87.5500,38.4897,122,"HYD","58362"
"ICHG1","NEWTON",-84.4733,31.2133,30,"HYD","58433"
"IDAC1","ISRIA",-120.6711,36.4161,732,"HYD","58473"
"IDAN7","IDA RANKIN E",-81.0214,35.2981,-9999,"HYD","58476"
"IDAV2","LID 1403 IDA",-78.4333,38.5833,1006,"HYD","58479"
"INGA4","INDEX RED RI",-94.0333,33.5500,220,"HYD","58685"
"INLO2","L&D 18 NEWT",-95.5350,36.0580,166,"HYD","58704"
"INOC1","INDIO",-116.2178,33.7369,-4,"HYD","58712"
"INSO2","INOLA",-95.4506,36.1419,-9999,"HYD","58729"
"INTG1","ATLANTA/INTR",-84.3306,33.6889,240,"HYD","58733"
"INVC1","INDIAN VLY R",-122.5336,39.0800,458,"HYD","58736"
"IRCG1","IRON CITY 5E",-84.7383,31.0397,26,"HYD","58800"
"IRGC1","KLAMATH RIVE",-122.4431,41.9281,659,"HYD","58818"
"IRON4","IRONIA",-74.6333,40.8333,220,"HYD","58843"
"IRWC1","IRWINDALE",-117.9338,34.0961,137,"HYD","58868"
"ISDN2","INDIAN SPRIN",-115.6825,36.5711,976,"HYD","58889"
"ISWC1","STOVEPIPE WE",-117.1450,36.6019,24,"HYD","58928"
"JAGT1","EAST FORK OB",-85.0333,36.4167,207,"HYD","59035"
"JBOT2","GIWW SALT BA",-94.0094,29.7927,-9999,"HYD","59117"
"JCHL1","JONES CREEK",-91.0444,30.4406,-9999,"HYD","59138"
"JDCA3","JD CABIN PRE",-112.0667,35.1333,2049,"HYD","59196"
"JDIW2","CKB AIRPORT",-80.2269,39.2925,465,"HYD","59203"
"JDWT2","DOUBLE BAYOU",-94.6664,29.6752,-9999,"HYD","59222"
"JEMC1","GEM PASS",-119.1781,37.7800,3277,"HYD","59254"
"JERV2","LID 1424 JER",-78.7500,38.8833,415,"HYD","59272"
"JESN2","JEAN SE ALER",-115.2408,35.6500,1402,"HYD","59277"
"JHON7","OEHLER FARM",-80.7722,35.3597,8,"HYD","59347"
"JKFM7","DCP LOCATED",-91.6681,37.0561,322,"HYD","59370"
"JMRW2","LIBERTY",-81.8000,38.6500,302,"HYD","59442"
"JNCT1","JENNINGS CK",-85.6833,36.4333,-9999,"HYD","59468"
"JNRC1","JOHNSON RANC",-121.6000,37.6667,623,"HYD","59490"
"JOCA4","JONES CREEK",-94.1027,35.7359,-9999,"HYD","59513"
"JONC1","JOHNSON RANC",-121.9333,37.2167,230,"HYD","59544"
"JPPT1","J P PRIEST",-86.6186,36.1564,-9999,"HYD","59599"
"JSIM7","EAST FORK BL",-90.8425,37.5525,252,"HYD","59662"
"JSST1","JOHN SEVIER",-82.9619,36.3806,335,"HYD","59689"
"JTST2","JAYTON 1S",-100.5678,33.2325,613,"HYD","59718"
"JWTO1","JEWETT",-81.0125,40.3703,338,"HYD","59787"
"JXAT2","CATTLE WALK",-94.0978,29.7658,-9999,"HYD","59792"
"JYAT2","EASTEX FREEW",-94.1578,30.1275,-9999,"HYD","59795"
"JYCT2","MOORE RD. DE",-94.2731,30.0975,-9999,"HYD","59798"
"JYDT2","TAYLOR BAYOU",-93.9983,29.8597,-9999,"HYD","59799"
"JYFT2","GIWW S. H. 8",-93.9661,29.8247,-9999,"HYD","59802"
"JYIT2","HILLEBRANDT",-94.1092,29.9269,-9999,"HYD","59806"
"JYMT2","BLACK CREEK",-94.3647,30.2556,-9999,"HYD","59812"
"JYOT2","BEST RD L.N.",-94.1892,30.1792,-9999,"HYD","59815"
"JYPT2","STAR LAKE GI",-94.1581,29.6891,-9999,"HYD","59816"
"JYQT2","MAHAW BAYOU",-94.2453,29.8072,-9999,"HYD","59817"
"JYST2","MAHAW BAYOU",-94.3253,29.7967,-9999,"HYD","59821"
"JYTT2","EAST LANE DI",-94.2136,30.0580,-9999,"HYD","59822"
"JZBT2","S. H. 326 PI",-94.4028,30.0925,-9999,"HYD","59832"
"JZDT2","TRAM ROAD DI",-94.1997,30.1691,-9999,"HYD","59834"
"JZHT2","SH 124 HILLE",-94.1483,30.0356,-9999,"HYD","59838"
"JZIT2","SOUTH 8TH ST",-94.1236,30.0577,-9999,"HYD","59840"
"JZJT2","HIGHLAND AVE",-94.0856,30.0292,-9999,"HYD","59841"
"JZNT2","FRINT ROAD W",-94.1550,30.0022,-9999,"HYD","59845"
"JZST2","TURNER ROAD",-94.3147,30.0639,-9999,"HYD","59851"
"JZUT2","S. PINE ISLA",-94.2558,30.0322,-9999,"HYD","59853"
"JZWT2","F.M. 1406 NO",-94.4000,29.9475,-9999,"HYD","59855"
"KASQ2","KASLO",-116.9200,49.9200,-9999,"HYD","59955"
"KCYC1","SAN LORENZO",-121.0653,36.2681,131,"HYD","60067"
"KEAC1","KEARNEY MESA",-117.1264,32.8333,130,"HYD","60097"
"KEBN1","KENNARD",-96.1833,41.4500,-9999,"HYD","60103"
"KENN7","KEN HOFFMAN",-80.7486,35.3033,56,"HYD","60159"
"KEYA3","KEYSTONE PEA",-111.2153,31.8772,1892,"HYD","60201"
"KILN7","KILLIAN CK N",-81.0303,35.4342,196,"HYD","60310"
"KILO1","KILLBUCK CK",-81.9667,40.4833,-9999,"HYD","60311"
"KIMQ2","KIMBERLEY",-115.9800,49.6800,-9999,"HYD","60322"
"KINN3","KINGMAN FARM",-70.9386,43.1722,37,"HYD","60335"
"KIZP1","WARREN",-79.0167,41.8333,-9999,"HYD","60369"
"KKRS1","KER 433",-80.7441,34.4111,124,"HYD","60393"
"KLML1","KNOX LANDING",-91.5833,31.0667,-9999,"HYD","60437"
"KNGI2","KINGSTON MIN",-89.7778,40.5527,130,"HYD","60544"
"KNRT2","KENNARD 7N",-95.1353,31.4894,-9999,"HYD","60601"
"KNSO2","FLINT CREEK",-94.7066,36.1863,261,"HYD","60609"
"KNYN7","KENNEDY JR H",-80.9558,35.1536,-9999,"HYD","60641"
"KRBC2","KERBER CREEK",-106.0889,38.2203,2695,"HYD","60713"
"KRKC1","KETTLE ROCK",-120.7169,40.1331,2226,"HYD","60730"
"KRKO1","KIRKERSVILLE",-82.5986,39.9636,-9999,"HYD","60734"
"KSFC1","KENT SEA FAR",-116.0922,33.5372,-61,"HYD","60815"
"KSHW2","BUCKHANNON",-80.1333,39.0000,518,"HYD","60849"
"KWKC1","KESWICK RSVR",-122.4433,40.6117,182,"HYD","61045"
"KXST2","KNOX CITY ME",-99.8649,33.4455,448,"HYD","61069"
"LADT2","LADONIA",-95.9408,33.4150,182,"HYD","61165"
"LAMC2","BIG SANDY CR",-102.4833,38.1142,-9999,"HYD","61248"
"LANA4","LITL MISSOUR",-93.8994,34.3114,-9999,"HYD","61264"
"LANW4","MIDDLE FORK",-108.7978,42.7575,1998,"HYD","61286"
"LARC1","LAPACHET RAN",-120.9764,38.0317,79,"HYD","61310"
"LAST1","E. FORK STON",-86.3333,35.9167,155,"HYD","61337"
"LAVG1","SHOAL CREEK",-83.9483,33.9497,268,"HYD","61366"
"LBDC1","LOS BANOS DA",-120.9297,36.9936,107,"HYD","61421"
"LBDN5","DAM ON RIO G",-106.9192,32.4792,-9999,"HYD","61423"
"LBIC1","LIBERTY ISLA",-121.6931,38.3289,0,"HYD","61442"
"LBRG1","LUMBER CITY",-82.6739,31.9183,27,"HYD","61481"
"LBTM7","LITTLE ST. F",-90.2861,37.7056,281,"HYD","61508"
"LBZM7","LONGBRANCH E",-92.5167,39.7500,256,"HYD","61534"
"LCHM2","LOCHLEA",-76.6553,39.3667,-9999,"HYD","61587"
"LDST2","LEVELLAND 4S",-102.3600,33.5264,1066,"HYD","61777"
"LDWM8","LIBBY DAM WE",-115.3167,48.4667,750,"HYD","61789"
"LEBN7","LEBANON RD E",-80.6892,35.1858,-9999,"HYD","61812"
"LECW1","LESTER WX",-121.4881,47.2103,494,"HYD","61827"
"LEWV2","LID 1401 LEW",-78.4833,38.4333,1037,"HYD","61979"
"LEXC1","LEXINGTON RS",-121.9881,37.2017,203,"HYD","61982"
"LFTT1","LAFAYETTE",-86.0167,36.5167,-9999,"HYD","62054"
"LGAC2","LA GARITA CR",-106.3181,37.8133,2448,"HYD","62061"
"LGRC1","LA GRANADA M",-119.4236,34.4172,680,"HYD","62147"
"LGRS1","LAKE GREENWO",-81.9108,34.1694,0,"HYD","62153"
"LGWN2","LOGAN WASH A",-114.5311,36.5958,626,"HYD","62180"
"LHST2","LAKE ALAN HE",-101.0578,33.0772,705,"HYD","62223"
"LIBS1","TWELVE MILE",-82.7486,34.8014,251,"HYD","62244"
"LIGP1","LIGONIER",-79.2489,40.2469,351,"HYD","62261"
"LIJC1","LITTLEJOHN C",-121.0022,37.9272,32,"HYD","62265"
"LITF1","ALAFIA RIVER",-82.2114,27.8719,2,"HYD","62321"
"LIVT2","LONG KING CR",-94.9586,30.7161,-9999,"HYD","62339"
"LIXT2","WOODROW 3W",-101.8908,33.4543,-9999,"HYD","62344"
"LJCC2","LA JARA CREE",-106.1878,37.2089,-9999,"HYD","62354"
"LKCC1","LAKE CASITAS",-119.3322,34.3733,173,"HYD","62382"
"LKCI4","NORTH RACCOO",-94.7261,42.1689,326,"HYD","62386"
"LKSO2","FORT COBB MI",-98.4383,35.3343,481,"HYD","62490"
"LKST2","LEON CREEK A",-98.5839,29.3297,-9999,"HYD","62493"
"LKTA1","LAKE TUSCALO",-87.5061,33.2672,-9999,"HYD","62496"
"LKWA3","LOOKOUT WASH",-113.5333,35.2000,1585,"HYD","62514"
"LLDN7","LAKE LOGAN A",-82.9250,35.4208,871,"HYD","62553"
"LLRN7","RAINGAGE ON",-78.8233,35.9822,-9999,"HYD","62618"
"LMBM5","COTTONWOOD R",-95.2447,44.2392,349,"HYD","62655"
"LMLW2","BELINGTON",-79.8833,39.0000,893,"HYD","62707"
"LMPC1","LOMA PRIETA",-121.8428,37.1108,1155,"HYD","62722"
"LMRA4","LITTLE PINEY",-93.3333,35.4500,115,"HYD","62727"
"LMRC1","LA MIRADA ST",-118.0167,33.8831,23,"HYD","62728"
"LMSC1","LA MESA FIRE",-117.0167,32.7667,162,"HYD","62741"
"LMST2","LAMESA 2SE",-101.9361,32.7058,901,"HYD","62746"
"LMWF1","WIMAUMA",-82.2944,27.6492,-9999,"HYD","62762"
"LNCO1","LANCASTER",-82.5922,39.7069,273,"HYD","62792"
"LNDA4","L&D NO.5 ARK",-92.1000,34.4167,72,"HYD","62800"
"LNGO2","US HWY 82 BR",-95.0483,36.4389,185,"HYD","62845"
"LNMI2","LONDON MILLS",-90.2800,40.7081,155,"HYD","62877"
"LNSC2","SAINT VRAIN",-105.2594,40.2181,1613,"HYD","62913"
"LOGN7","SECOND BROAD",-81.8722,35.4042,256,"HYD","63005"
"LOGW2","LOGAN",-82.0167,37.8500,-9999,"HYD","63009"
"LOVC2","PLUM CREEK",-104.9825,39.4383,1744,"HYD","63115"
"LOVG1","LOVEJOY 4WSW",-84.3847,33.4156,231,"HYD","63116"
"LOVV2","LID 1189 LOV",-78.8667,37.7667,284,"HYD","63120"
"LOWC1","CHALK PEAK",-121.4034,35.9457,1046,"HYD","63125"
"LPAC1","LOS POSAS RE",-119.0850,34.2261,91,"HYD","63142"
"LPRC1","LOS PADRES D",-121.6669,36.3861,316,"HYD","63207"
"LRHI3","LITTLE RIVER",-85.4061,40.9039,222,"HYD","63296"
"LSGV2","LEESBURG 3N",-77.5525,39.1575,-9999,"HYD","63419"
"LSHC1","LAKESHORE",-122.3831,40.8669,335,"HYD","63422"
"LSLC1","ALERT #527",-120.2167,34.7333,244,"HYD","63439"
"LSPF1","LAKE SYLVAN",-81.3892,28.7997,-9999,"HYD","63476"
"LSRC1","LOWER SANTA",-121.0667,35.5667,24,"HYD","63482"
"LSTC1","LAST CHANCE",-119.0497,34.4928,1378,"HYD","63498"
"LTDV2","LITTLE DUCK",-82.3667,36.7500,686,"HYD","63545"
"LTRN7","LITTLE ROCK",-80.9406,35.2564,70,"HYD","63609"
"LTSM7","EAST FORK BL",-90.8383,37.4936,-9999,"HYD","63618"
"LTWN7","LANGTREE WEL",-80.8783,35.5264,245,"HYD","63630"
"LUCS1","LIMEHOUSE LO",-81.1181,32.1856,-9999,"HYD","63650"
"LVGT1","LIVINGSTON",-85.3167,36.3833,-9999,"HYD","63749"
"LVLO2","LOVELL 3E",-97.5847,36.0600,277,"HYD","63764"
"LVMK2","GREEN RIVER",-87.1333,38.4833,110,"HYD","63771"
"LVTT2","CELESTE",-96.2467,33.3022,193,"HYD","63810"
"LWBQ2","OKANOGAN LAK",-119.5000,49.8800,-9999,"HYD","63837"
"LWDC1","SAN ANTONIO",-121.0871,35.8967,250,"HYD","63849"
"LWDF1","LAKE WARD",-82.4869,27.4381,0,"HYD","63851"
"LWRG1","ALCOVY RIVER",-83.9397,33.9778,280,"HYD","63900"
"LWRS2","LITTLE WHITE",-100.7494,43.6014,583,"HYD","63908"
"LWST2","LUBBOCK 3W",-101.8991,33.6040,985,"HYD","63921"
"LWWT2","LAKE WAXAHAC",-96.8050,32.3417,-9999,"HYD","63939"
"LXTK2","LEXINGTON",-84.4972,38.0469,293,"HYD","63970"
"LXTN7","LEXINGTON",-80.2303,35.8147,-9999,"HYD","63972"
"LYLK2","CUMBERLAND R",-83.3500,36.8500,-9999,"HYD","63990"
"LYMA3","LYMAN LAKE S",-109.3833,34.3667,1823,"HYD","63994"
"LYMC1","TICK RIDGE",-116.7706,33.9778,1291,"HYD","63995"
"LYNI3","WABASH RIVER",-85.0333,40.6500,-9999,"HYD","64006"
"MAHG1","ALLATOONA CR",-84.6931,33.9953,-9999,"HYD","66497"
"MAKP1","MARKLETON",-79.2333,39.8667,-9999,"HYD","66516"
"MALO1","MALABAR FARM",-82.3989,40.6517,329,"HYD","66531"
"MARG1","SOPE CREEK N",-84.4433,33.9539,269,"HYD","66612"
"MASF1","PALATLAKAHA",-81.8647,28.6156,-9999,"HYD","66651"
"MATN7","MATTHEWS ELE",-80.7236,35.1127,-9999,"HYD","66675"
"MAZC1","MANZANITA MT",-120.0833,34.9000,973,"HYD","66745"
"MAZM7","ELM FORK SAL",-92.1667,39.4333,-9999,"HYD","66748"
"MBBC1","MERCED R NR",-119.9781,37.5989,351,"HYD","66753"
"MBES1","USGS RAINGAG",-80.2183,34.5067,-9999,"HYD","66771"
"MBHG1","MILSTEAD",-83.9347,33.7194,-9999,"HYD","66785"
"MBKC1","MEADOW BROOK",-118.8619,37.0811,2485,"HYD","66790"
"MBNK2","SE MARROWBON",-82.4000,37.3833,471,"HYD","66815"
"MCCQ2","MCCULLOCH",-119.2000,49.8000,-9999,"HYD","66919"
"MCDN7","MCDOWELL CRK",-80.9211,35.3894,194,"HYD","66939"
"MCGT1","COLLINS RIVE",-85.7333,35.7167,252,"HYD","66984"
"MCHA3","CEDAR HILLS",-113.7883,35.1764,1285,"HYD","66988"
"MCIC1","MCINTIRE RD",-121.0381,38.2203,55,"HYD","67005"
"MCKG1","LEESBURG",-84.1394,31.7761,67,"HYD","67023"
"MCMO1","MCCOMB",-83.7833,41.1000,232,"HYD","67076"
"MCMT2","MILLERS CREE",-99.4647,33.3292,-9999,"HYD","67080"
"MCPN7","MCALPINE CK",-80.8700,35.0664,157,"HYD","67122"
"MCRG1","MCRAE",-82.9219,31.9914,53,"HYD","67132"
"MCRM2","MAIDEN CHOIC",-76.6658,39.2756,-9999,"HYD","67139"
"MCYC1","MINT CANYON",-118.3621,34.5087,851,"HYD","67206"
"MCYN7","GAR CREEK AT",-80.8867,35.3653,64,"HYD","67212"
"MDEA4","DITCH 81 UPP",-90.1333,35.8500,-9999,"HYD","67269"
"MDLK2","YELLOW CK",-83.6886,36.6681,335,"HYD","67312"
"MDRO1","ANDERSON ELE",-84.4036,39.1611,-9999,"HYD","67358"
"MDSN4","BOUND BROOK",-74.5080,40.5849,11,"HYD","67371"
"MEDA3","EDS CAMP",-114.3236,35.0325,846,"HYD","67451"
"MEIA3","CR143 MP8",-114.4988,35.9342,517,"HYD","67493"
"MEPO1","MELCO",-82.3667,40.7000,296,"HYD","67539"
"MERG1","MERIDIAN",-81.3706,31.4533,0,"HYD","67547"
"MERM1","R GAGE ON SA",-69.9333,44.7000,70,"HYD","67549"
"MEST2","MEMPHIS 1NE",-100.5256,34.7313,627,"HYD","67573"
"MFBW4","MIDDLE FORK",-107.1378,43.5778,2201,"HYD","67608"
"MFDO2","LAKE HUDSON",-95.1933,36.2316,-9999,"HYD","67622"
"MFNT2","SAN ANTONIO",-97.0428,28.5311,-9999,"HYD","67652"
"MFOO3","MIDDLE FORK",-122.4556,43.5972,475,"HYD","67655"
"MFPG1","ROSWELL",-84.3828,33.9683,-9999,"HYD","67657"
"MGCA3","GOLD COAST C",-114.3697,35.0352,1220,"HYD","67696"
"MGLO1","MAGNOLIA",-81.3000,40.6333,-9999,"HYD","67728"
"MGNG1","MORGAN",-84.5833,31.5278,53,"HYD","67743"
"MGTC1","MT. GEORGE",-122.2050,38.3431,305,"HYD","67781"
"MGUT2","MONTAGUE",-97.7583,33.6508,-9999,"HYD","67789"
"MGVA3","GREENWOOD VI",-113.5964,35.2661,1296,"HYD","67790"
"MHBC1","COSUMNES R M",-121.0442,38.5003,51,"HYD","67810"
"MHCA3","LAKE HAVASU",-114.3186,34.4758,223,"HYD","67812"
"MHMC1","MT. HAMILTON",-121.6333,37.3500,1280,"HYD","67849"
"MHYN7","NCDOT FACILI",-80.6850,35.1075,230,"HYD","67903"
"MHZA3","HORIZON 6",-114.2619,34.4756,355,"HYD","67905"
"MIOO1","LITTLE MIAMI",-84.4300,39.1000,204,"HYD","68058"
"MITG1","MCINTYRE",-83.1931,32.8497,-9999,"HYD","68086"
"MJCN7","RAINGAGE AT",-78.9556,35.9814,-9999,"HYD","68119"
"MKEN7","MCKEE RD",-80.7614,35.0642,64,"HYD","68150"
"MKHC1","MARHAM RAVIN",-121.5147,38.8656,12,"HYD","68161"
"MKHF1","MYAKKA HEAD",-82.2114,27.4733,12,"HYD","68163"
"MKRN7","MOCKSVILLE R",-80.6594,35.8450,202,"HYD","68200"
"MKYF1","LARGO",-82.8169,27.9072,-9999,"HYD","68220"
"MLAC2","MUDDY CK ABV",-106.4219,40.2025,2293,"HYD","68227"
"MLCN7","MALLARD CREE",-80.6975,35.3353,189,"HYD","68263"
"MLDL1","COMITE RIVER",-91.0522,30.7031,3,"HYD","68275"
"MLDS1","MAULDIN HIGH",-82.2556,34.7872,296,"HYD","68282"
"MLFG1","MILFORD",-84.5478,31.3828,46,"HYD","68295"
"MLHG1","MILSTEAD",-83.9144,33.7111,-9999,"HYD","68311"
"MLLT1","BIG CREEK AT",-89.9167,35.3333,-9999,"HYD","68357"
"MLYF1","MILTON",-86.9236,30.5694,9,"HYD","68481"
"MMCW1","MARBLEMOUNT",-121.4461,48.5406,111,"HYD","68504"
"MMLA3","MOHAVE LAKEV",-114.5000,35.2533,505,"HYD","68532"
"MMPA3","CR20 MP 10",-114.0625,35.3363,1198,"HYD","68560"
"MMZA3","MANZANITA",-113.1725,35.8444,2248,"HYD","68605"
"MNCG1","ELLIJAY",-84.5569,34.7503,-9999,"HYD","68624"
"MNFC1","MONTE NIDO F",-118.6925,34.0778,183,"HYD","68658"
"MNFT2","WALNUT CREEK",-97.1017,32.5808,162,"HYD","68664"
"MNOF1","MOLINO",-87.2667,30.6700,-9999,"HYD","68733"
"MNRC1","MINING RIDGE",-121.5306,36.1051,1002,"HYD","68749"
"MNRC2","MANCOS RVR N",-108.2611,37.3536,1277,"HYD","68750"
"MNST2","MORTON 1NE",-102.7397,33.7347,1145,"HYD","68771"
