This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"DLNG1","MILL CREEK A",-84.9750,34.7883,212,"HYD","49301"
"DLPV2","ON DUNLAP CK",-80.0500,37.8000,395,"HYD","49316"
"DMLA4","DS HWY 59 BR",-94.4863,35.8800,301,"HYD","49371"
"DMST2","DIMMITT 2NE",-102.2933,34.5675,1182,"HYD","49406"
"DNAN7","DANA IFLOWS",-82.3792,35.3208,678,"HYD","49424"
"DNRC1","DONNER LAKE",-120.2814,39.3250,1806,"HYD","49479"
"DOLC2","DOLORES RVR",-108.5042,37.4711,2116,"HYD","49559"
"DONG1","AMICALOLA CR",-84.2119,34.4256,367,"HYD","49568"
"DORN5","DORA 2SW",-103.3578,33.9201,1323,"HYD","49584"
"DOVT1","CUMBERLAND R",-87.8384,36.4900,122,"HYD","49612"
"DPCV2","DEEP CREEK",-76.3406,36.7464,-9999,"HYD","49632"
"DPHC1","DRUM POWERHO",-120.7667,39.2639,1036,"HYD","49640"
"DPSA3","DIAMOND CREE",-113.3675,35.7650,1280,"HYD","49669"
"DQNA4","ROLLING FORK",-94.4167,34.0500,-9999,"HYD","49685"
"DRTN7","RAINGAGE AT",-78.8242,34.8347,11,"HYD","49817"
"DRWT2","ONION CREEK",-98.0081,30.0831,-9999,"HYD","49834"
"DSNC1","DRY CK NR SN",-120.4633,37.5550,70,"HYD","49893"
"DSNG1","DAWSON",-84.2533,31.7644,65,"HYD","49894"
"DSNT2","DAM RED RIVE",-96.5722,33.8181,187,"HYD","49898"
"DSRC1","DUBLIN FIRE",-121.9267,37.7317,108,"HYD","49916"
"DSTT2","BLO DAM DS P",-96.5631,33.8189,152,"HYD","49925"
"DTLA4","DAVID D. TER",-92.1500,34.6667,77,"HYD","49950"
"DTTT2","DETROIT",-95.8641,33.6594,122,"HYD","49982"
"DTWO3","DETROIT DAM",-122.2500,44.7167,396,"HYD","49988"
"DUDC1","DUDLEY RANCH",-120.1331,37.7411,1114,"HYD","50010"
"DUFV2","DUFFIELD",-82.8000,36.7167,-9999,"HYD","50015"
"DUGA1","BIG COVE CRK",-86.5122,34.7047,-9999,"HYD","50017"
"DUGT1","DOUGLAS DAM",-83.5406,35.9625,-9999,"HYD","50025"
"DURK1","DURHAM DCP",-97.2138,38.5213,421,"HYD","50075"
"DURS1","DURBIN CREEK",-82.1617,34.7125,-9999,"HYD","50083"
"DVBC1","DANVILLE LIB",-122.0644,37.8706,116,"HYD","50103"
"DVCC1","DON VICTOR P",-119.4622,34.6375,1402,"HYD","50105"
"DVRA4","HWY 164 BRDG",-93.1733,35.5133,131,"HYD","50149"
"DVRC1","DAVIS RANCH",-122.4500,40.3533,168,"HYD","50150"
"DVSC1","LAKE DAVIS",-120.4753,39.8839,1759,"HYD","50157"
"DVSO2","DAVIS",-97.1469,34.4317,280,"HYD","50164"
"DVST2","DENVER CITY",-102.9389,32.9908,1113,"HYD","50166"
"DWHT2","DESERT WATER",-96.4017,33.4275,-9999,"HYD","50199"
"DWRT2","WHITE ROCK C",-96.7564,32.8892,148,"HYD","50217"
"DYCN2","DRY CK ALERT",-119.7981,39.4511,1451,"HYD","50257"
"EAKO2","HWY 152 BRDG",-98.5939,35.2906,418,"HYD","50331"
"EATT1","EATON",-89.1406,35.9606,91,"HYD","50373"
"EBRP1","E. BRANCH CL",-78.6000,41.5500,-9999,"HYD","50429"
"ECMA3","EAGLE CK ABV",-109.4417,33.0644,1120,"HYD","50495"
"ECTG1","EAST CANTON",-84.4669,34.2503,267,"HYD","50530"
"EDOC1","NF COSUMNES",-120.8439,38.5889,306,"HYD","50633"
"EDRI4","ELDORADO",-91.8089,43.0542,281,"HYD","50637"
"EDTN6","EDMESTON RAI",-75.2700,42.6900,454,"HYD","50656"
"EEPC1","DEEP CREEK",-117.1342,34.2758,1475,"HYD","50695"
"EHMC3","SALMON RIVER",-72.4497,41.5481,20,"HYD","50866"
"EKBK2","NE ELK KNOB",-83.1000,37.7833,390,"HYD","50909"
"EKBV2","ELLIOTTS KNO",-79.3144,38.1650,-9999,"HYD","50912"
"EKMW1","ELK MEADOWS",-123.6333,47.2833,171,"HYD","50944"
"ELCM7","LOGAN CREEK",-90.9653,37.2464,-9999,"HYD","50996"
"ELFF1","ANCLOTE RIVE",-82.6667,28.2139,0,"HYD","51031"
"ELGC1","ELK GROVE FI",-121.3769,38.4225,14,"HYD","51037"
"ELGK1","CANEY RIVER",-96.3150,37.0036,259,"HYD","51039"
"ELIG1","COOSAWATTEE",-84.5086,34.6717,371,"HYD","51053"
"ELKP1","ELKLAND",-77.3000,41.9833,-9999,"HYD","51084"
"ELLN7","LWR LTL RVR",-81.2369,35.9456,326,"HYD","51110"
"ELPC1","EL CAPITAN D",-116.8069,32.8833,235,"HYD","51166"
"ELSA1","ELLISVILLE/",-85.6142,34.0650,164,"HYD","51191"
"EMGT1","YELLOW CREEK",-87.5500,36.3167,127,"HYD","51289"
"EMIO3","EMIGRANT LAK",-122.6042,42.1639,623,"HYD","51294"
"EMQI2","ELMHURST QUA",-87.9644,41.8989,-9999,"HYD","51329"
"ENCC1","ENCINITAS AL",-117.2667,33.0333,91,"HYD","51368"
"ENGG1","LOOKOUT CREE",-85.4631,34.8975,-9999,"HYD","51390"
"ENON7","ENO RIVER NR",-78.9167,36.0667,-9999,"HYD","51418"
"ENSA1","ENSLEY",-86.8792,33.5175,154,"HYD","51426"
"EPKN5","EAGLE PEAK",-108.5792,33.6806,2984,"HYD","51510"
"EPRT2","1.7MI. UPSTE",-106.5403,31.8028,-9999,"HYD","51538"
"ERFQ2","ELK RIVER AT",-115.0680,49.5140,1001,"HYD","51591"
"ERGC1","ELDER GULCH",-117.1478,34.1436,894,"HYD","51594"
"ESCA3","ESCUDILLA PE",-109.1208,33.9486,3316,"HYD","51674"
"ESEC1","E STREET PRE",-117.2917,34.0767,300,"HYD","51691"
"ESRC1","ESTRELLA R N",-120.6392,35.7172,205,"HYD","51746"
"ETNG1","ETON 5W",-84.8508,34.8278,205,"HYD","51826"
"EVDA3","EAST VERDE R",-111.6380,34.2763,762,"HYD","51903"
"EVGC1","EVERGREEN",-121.7369,37.3047,137,"HYD","51912"
"EVPA3","E VERDE R DI",-111.2631,34.4178,1760,"HYD","51930"
"EWGN4","SHABAKUNK CR",-74.4625,40.1615,27,"HYD","51968"
"EWMM7","MIDDLE FABIU",-91.7056,40.0289,163,"HYD","51973"
"EYSC1","POINT REYES",-122.8083,38.0678,7,"HYD","52021"
"FBRN4","FOUR BRIDGES",-74.7406,40.8061,174,"HYD","52211"
"FBSC1","FORBESTOWN P",-121.2658,39.5169,866,"HYD","52215"
"FCTG1","TALKING ROCK",-84.4653,34.5714,400,"HYD","52304"
"FDLN6","FINDLEY LAKE",-79.7500,42.0500,-9999,"HYD","52341"
"FDLO1","BLANCHARD RI",-83.5794,41.0339,-9999,"HYD","52342"
"FECO1","EAGLE CREEK",-83.6533,40.9792,-9999,"HYD","52386"
"FFXW1","CARBON R NR",-122.0333,47.0333,370,"HYD","52476"
"FGOG1","SUWANNEE RIV",-82.5606,30.6806,28,"HYD","52495"
"FGPT1","FITTS GAP; M",-83.2278,36.5889,462,"HYD","52500"
"FGRC1","FIGUEROA MTN",-120.0000,34.7500,976,"HYD","52502"
"FHLN4","FAR HILLS",-74.6364,40.7055,-9999,"HYD","52534"
"FINI3","FINCASTLE",-86.9667,39.7833,-9999,"HYD","52566"
"FKMV2","LID 1328 FOR",-78.4156,38.4789,1159,"HYD","52634"
"FKRW2","ROCKLICK",-80.5300,39.8667,485,"HYD","52644"
"FKZM7","SPENCER CREE",-91.3500,39.5167,-9999,"HYD","52652"
"FLAN4","FLAT BROOK N",-75.9500,41.1000,106,"HYD","52661"
"FLBC1","FALLBROOK AL",-117.2500,33.3500,159,"HYD","52669"
"FLCO3","FALLS CITY N",-123.4308,44.8578,128,"HYD","52681"
"FLDT1","FORT LOUDOUN",-84.2456,35.7922,239,"HYD","52691"
"FLKN4","FRANKLIN LAK",-74.1667,40.9833,149,"HYD","52732"
"FLPG1","FLIPPEN",-84.2456,33.4928,220,"HYD","52788"
"FLRP1","FLAT ROCK",-78.1000,40.8333,488,"HYD","52801"
"FLSO2","LITTLE WASHI",-98.2511,34.8611,416,"HYD","52819"
"FLST2","FLOYDADA 2NE",-101.3258,34.0017,969,"HYD","52821"
"FLTN7","BACKLUND HOR",-82.5567,35.4186,-9999,"HYD","52838"
"FLVT2","SAN ANTONIO",-98.1744,29.1099,-9999,"HYD","52849"
"FLWC1","FLOWER MOUNT",-120.6769,37.9200,451,"HYD","52850"
"FMDI4","MISSISSIPPI",-91.2956,40.6283,159,"HYD","52878"
"FMII2","PERMI LAB",-88.2433,41.8586,-9999,"HYD","52889"
"FMTM7","FARMINGTON W",-90.4417,37.7667,271,"HYD","52924"
"FNSP1","CHALKHILL",-79.5867,39.8150,561,"HYD","52984"
"FOSO2","DAM WASHITA",-99.1778,35.5383,-9999,"HYD","53077"
"FOWF1","FOWLER AVE H",-82.3667,28.0500,12,"HYD","53087"
"FQGT2","RIO GRANDE A",-105.6039,31.0850,-9999,"HYD","53147"
"FQRQ2","ARROW RESERV",-118.0800,49.8700,-9999,"HYD","53148"
"FREG1","SETTINGDOWN",-84.2636,34.2931,323,"HYD","53224"
"FRIC1","FRIANT DAM",-119.6919,36.9950,176,"HYD","53272"
"FRIW1","FRIDAY CREEK",-122.3283,48.5583,26,"HYD","53280"
"FRMW2","FRAMETOWN",-80.8833,38.6000,-9999,"HYD","53342"
"FRNG1","FRANKLIN AT",-85.1006,33.2781,190,"HYD","53349"
"FRNK1","FALL RIVER",-95.8333,37.5083,282,"HYD","53353"
"FRTC1","FOUR TREES",-121.3211,39.8131,1570,"HYD","53412"
"FRTN7","FRONTENAC RO",-80.7753,35.2375,216,"HYD","53420"
"FRUF1","BRADEN R NR",-82.4261,27.4206,-9999,"HYD","53426"
"FRYA1","ALDRIDGE CRK",-86.5411,34.6239,-9999,"HYD","53449"
"FSCW2","EVANS",-81.7667,38.7500,342,"HYD","53481"
"FSHA1","FISH RIVER N",-87.7986,30.5453,9,"HYD","53488"
"FSLC1","FOLSOM LAKE",-121.1300,38.6917,168,"HYD","53512"
"FSNC1","SAN DIEGO RI",-117.1678,32.7650,6,"HYD","53529"
"FSPA3","FIG SPRINGS",-112.0747,33.9489,726,"HYD","53537"
"FSTN7","CHAR MECK GO",-80.8397,35.2214,219,"HYD","53560"
"FSTQ2","KOOTENAY RIV",-115.6350,49.6120,767,"HYD","53562"
"FTCO2","DAM COBB CRE",-98.4611,35.1583,383,"HYD","53603"
"FTDC1","FORT DICK RI",-124.1353,41.8808,0,"HYD","53606"
"FTPG1","TYBEE ISLAND",-80.9033,32.0339,3,"HYD","53674"
"FVAC1","FRENCH VALLE",-117.1314,33.5717,404,"HYD","53736"
"FVST2","FLUVANNA",-101.2017,32.8989,825,"HYD","53748"
"FWCO2","FORT SUPPLY",-99.5887,36.4495,622,"HYD","53762"
"FYEI2","KASKASKIA RI",-89.8000,38.3833,116,"HYD","53822"
"GARW1","S FK SNOQUAL",-121.5833,47.4167,441,"HYD","53946"
"GASO3","TUALATIN R N",-123.1686,45.4364,52,"HYD","53956"
"GAXV2","NEW RIVER NR",-80.9833,36.6500,673,"HYD","53974"
"GBEA3","GLOBE",-110.7661,33.3481,1159,"HYD","53992"
"GBRC1","GIBRALTER DA",-119.6833,34.5167,473,"HYD","54046"
"GBRQ2","GREAT BEAR S",-121.1833,49.6000,1662,"HYD","54055"
"GBSI3","BURR STREET",-87.4028,41.5608,-9999,"HYD","54061"
"GCCT2","GOVERNMENT C",-98.7511,29.5389,-9999,"HYD","54099"
"GCDA3","GILA RIVER B",-110.5306,33.1694,704,"HYD","54102"
"GCDC1","GOLF CLUB DR",-116.4783,33.7961,98,"HYD","54103"
"GCDW1","FRANKLIN D.",-118.9833,47.9667,366,"HYD","54106"
"GCKQ1","GARDINER CRE",-114.5160,49.3610,1970,"HYD","54126"
"GDLC1","GOLD LAKE",-120.6167,39.6667,2058,"HYD","54212"
"GDMM8","GIBSON LAKE",-112.7616,47.6016,1440,"HYD","54221"
"GDPC1","ALAMITOS",-121.8692,37.2383,56,"HYD","54243"
"GDSN2","GOODSPRINGS",-115.4658,35.8097,1537,"HYD","54261"
"GDTA3","GILA RIVER A",-113.5406,32.8822,111,"HYD","54267"
"GDTC1","GOODWIN TUNN",-120.6831,37.8483,183,"HYD","54268"
"GDTI2","MISSISSIPPI",-89.5092,37.6361,-9999,"HYD","54269"
"GDVM5","GORDONSVILLE",-93.2686,43.5139,-9999,"HYD","54276"
"GDYV2","AIRPORT",-82.1333,37.2333,703,"HYD","54289"
"GEHN4","GREAT EGG HA",-74.8514,39.5950,18,"HYD","54313"
"GENW1","GREENWATER",-121.6333,47.1333,527,"HYD","54330"
"GFNG1","GRIFFIN",-84.2364,33.2717,232,"HYD","54411"
"GFZM7","TURNBACK CRE",-93.8000,37.4000,-9999,"HYD","54431"
"GGRC1","GLORIA GRADE",-121.2719,36.5317,714,"HYD","54448"
"GGST2","GAIL 2SE",-101.4142,32.7550,778,"HYD","54457"
"GHST2","GRAHAM 5 SW",-101.5161,33.0814,869,"HYD","54490"
"GILO3","SOUTH FORK L",-122.5086,42.3583,668,"HYD","54531"
"GIOC1","GILROY",-121.5044,37.0439,145,"HYD","54545"
"GKSC1","GREEK STORE",-120.5581,39.0750,1707,"HYD","54579"
"GLDI4","BOONE RIVER",-93.9672,42.7261,328,"HYD","54628"
"GLVM7","GLOVER MO",-90.6889,37.4833,-9999,"HYD","54796"
"GNEF1","GENEVA",-81.0361,28.7150,-9999,"HYD","54893"
"GNLC1","GIANELLI",-119.8919,38.2050,2561,"HYD","54912"
"GNRO1","GRANGER TWP.",-81.7417,41.1744,320,"HYD","54938"
"GNTM2","GRANTSVILLE",-79.1367,39.7022,640,"HYD","54954"
"GODW1","GORGE RSVR N",-121.2069,48.6981,213,"HYD","55007"
"GORO2","BLO TENKILLE",-95.0686,35.5730,143,"HYD","55056"
"GOYC1","CASTRO VALLE",-121.6006,36.9583,230,"HYD","55086"
"GPEK2","GREENUP",-82.8333,38.5833,163,"HYD","55100"
"GPEN2","GALENA CK ST",-119.8528,39.3542,1951,"HYD","55103"
"GRAP1","PERIKIOMEN C",-75.4500,40.2333,-9999,"HYD","55172"
"GRBI4","GARBER",-91.2617,42.7400,199,"HYD","55187"
"GRDC1","GIRARD",-122.2831,41.1331,1463,"HYD","55226"
"GRHC1","GRANITE HILL",-116.9172,32.7992,163,"HYD","55322"
"GRIC1","FEATHER RIVE",-121.6461,39.3669,28,"HYD","55334"
"GRMC1","GREEN MTN",-119.2381,37.5550,2409,"HYD","55364"
"GRNW1","GREENWATER R",-121.6361,47.1536,524,"HYD","55419"
"GROQ2","GRANO CREEK",-118.6833,49.5500,1860,"HYD","55432"
"GRPM7","GREENVILLE P",-90.4583,37.1250,-9999,"HYD","55448"
"GRRC1","GREENVILLE",-120.9411,40.1394,1085,"HYD","55459"
"GRTW2","GRANTSVILLE",-81.1000,38.9167,-9999,"HYD","55513"
"GRVV2","LID 1324 GRA",-78.3722,38.4225,262,"HYD","55544"
"GRYW2","GARY",-81.5500,37.3333,-9999,"HYD","55582"
"GRZC1","GRIZZLY RIDG",-120.6450,39.9169,2104,"HYD","55585"
"GSCC1","GOLETA SCGAS",-119.8214,34.4192,23,"HYD","55600"
"GTMC1","GOAT MTN",-119.5431,37.2700,1378,"HYD","55719"
"GTPW4","GRAND TETON",-110.7118,43.6615,1975,"HYD","55733"
"GTXF1","GUANA TOLOMA",-81.2242,29.6631,-9999,"HYD","55758"
"GUNT2","GUNTER",-96.7622,33.3756,224,"HYD","55807"
"GUPC1","GUADALUPE WA",-121.8908,37.1867,512,"HYD","55811"
"GURA1","PEEVEY CREEK",-86.4561,34.6894,-9999,"HYD","55813"
"GUYA4","DS HWY 65 BR",-92.4028,35.2989,113,"HYD","55839"
"GVCA3","GRAND CANYON",-113.9556,35.9553,1678,"HYD","55849"
"GVLM6","BLACK BAYOU",-91.0397,33.3853,-9999,"HYD","55867"
"GVYC1","GRAVEYARD ME",-119.2900,37.4650,2104,"HYD","55900"
"GYLK2","GRAYSON LAKE",-82.9833,38.2500,152,"HYD","55968"
"HABC1","HAMILTON BRA",-121.0914,40.2725,1390,"HYD","56009"
"HAIV2","HAYSI",-82.2833,37.2000,378,"HYD","56055"
"HAPA3","HAPPY JACK",-111.4078,34.7425,2377,"HYD","56127"
"HARN7","HARDING HIGH",-80.9033,35.2367,-9999,"HYD","56155"
"HAST2","HART 3 N",-102.1075,34.4233,1126,"HYD","56179"
"HATO3","HYATT DAM",-122.4667,42.1722,1529,"HYD","56190"
"HAWG1","HAWKINSVILLE",-83.4611,32.2806,58,"HYD","56211"
"HAYV2","POUND RIVER",-82.3500,37.2167,-9999,"HYD","56239"
"HBAC1","HEMLOCK BURN",-117.2225,34.1697,695,"HYD","56250"
"HBPA1","HORSESHOE BE",-85.7397,32.9772,161,"HYD","56299"
"HBRC1","HEART BAR",-116.7981,34.1583,2040,"HYD","56303"
"HBSN7","ENO RIVER NR",-78.9781,36.0592,-9999,"HYD","56320"
"HCAA4","HUCKLEBERRY",-93.2208,35.3930,198,"HYD","56335"
"HCSO2","HECTORVILLE",-96.0056,35.8433,239,"HYD","56414"
"HCWO3","HILLS CREEK",-122.4333,43.7166,389,"HYD","56424"
"HDDI3","HART DITCH",-87.5167,41.5000,-9999,"HYD","56434"
"HDDW2","HUNDRED",-80.5075,39.6981,287,"HYD","56438"
"HDSN7","HIGHLANDS",-83.2167,35.0703,-9999,"HYD","56487"
"HEDW2","HEDGESVILLE",-77.9917,39.5183,-9999,"HYD","56535"
"HEIT2","MARTINEZ CRE",-98.1689,29.4439,-9999,"HYD","56550"
"HHDW1","HOWARD A. HA",-121.7833,47.2833,368,"HYD","56761"
"HHMC1","HIGHLAND MEA",-119.8050,38.4900,2652,"HYD","56773"
"HIDC1","HIDDEN DAM",-119.9169,37.2000,787,"HYD","56812"
"HIGV2","LID 1233 HIG",-79.6333,38.4333,951,"HYD","56830"
"HILG1","FROLONA",-85.2269,33.3406,277,"HYD","56846"
"HITO1","NEW LEXINGTO",-82.2667,39.7167,-9999,"HYD","56895"
"HKVC3","HOTCHKISSVIL",-73.2142,41.5572,76,"HYD","56943"
"HLCC1","HILLCREST",-121.8831,40.8669,1049,"HYD","56960"
"HLCO2","SICKELS 4WNW",-98.5175,35.3916,451,"HYD","56966"
"HLLN4","WAWAYANDA ST",-74.4000,41.1833,351,"HYD","57030"
"HLTO2","HALLETT",-96.6439,36.2180,290,"HYD","57089"
"HMDA3","NR FS HELIPO",-109.3264,33.6350,2787,"HYD","57140"
"HMFS1","HAMMOND FARM",-80.9208,35.0572,-9999,"HYD","57157"
"HMFW4","HAMS FORK BE",-110.7089,42.1106,2274,"HYD","57159"
"HMGC1","HUMBUG",-121.3681,40.1150,1982,"HYD","57161"
"HMYO2","HOMINY CREEK",-96.3786,36.4736,-9999,"HYD","57245"
"HNDN7","HENDERSONVIL",-82.4453,35.3144,640,"HYD","57271"
"HNEP1","DYBERRY CREE",-75.2667,41.6000,-9999,"HYD","57280"
"HNTC1","HUNTINGTON L",-119.2206,37.2275,2140,"HYD","57353"
"HNTN7","HUNTING CREE",-81.6789,35.7381,324,"HYD","57361"
"HNTT1","HUNTERS PT C",-86.2667,36.3000,122,"HYD","57364"
"HNZC1","HERNANDEZ RS",-120.8367,36.3942,736,"HYD","57388"
"HODV2","LID 1323 HOO",-78.3833,38.3583,210,"HYD","57418"
"HOFI2","ON CROOKED C",-89.2667,38.5000,128,"HYD","57425"
"HOGV2","LID 1411 HOG",-78.2667,38.7667,1058,"HYD","57434"
"HOLA4","SOUTH FOURCH",-93.0500,34.9167,122,"HYD","57455"
"HOLG1","CHATSWORTH H",-84.7700,34.7167,210,"HYD","57459"
"HONG1","CONYERS",-84.0642,33.5797,-9999,"HYD","57495"
"HONP1","LACKAWAXAN R",-75.2333,41.6000,-9999,"HYD","57500"
"HOOC1","TRINTY RIVER",-123.6767,41.0475,102,"HYD","57506"
"HOOL1","COMITE RIVER",-91.0936,30.5306,3,"HYD","57508"
"HORT2","HORDS CK LAK",-99.5606,31.8328,-9999,"HYD","57556"
"HPFA3","AZ HOLBROOK",-109.8927,34.8221,1711,"HYD","57633"
"HPKK2","HOPKINSVILLE",-87.5000,36.8333,-9999,"HYD","57644"
"HPTG1","HIGH POINT",-83.8247,33.5072,183,"HYD","57672"
"HREM2","HERRING RUN",-76.5731,39.3539,-9999,"HYD","57728"
"HRLC1","HERALD",-121.2411,38.2950,21,"HYD","57757"
"HRRI2","HURRICANE CR",-89.2333,38.9167,-9999,"HYD","57805"
"HRRM2","HERRING RUN",-76.5381,39.3053,-9999,"HYD","57807"
"HRSV2","HEARTHSTON L",-79.1600,38.3950,567,"HYD","57835"
"HRZC1","HIRZ",-122.2500,40.9000,976,"HYD","57878"
"HSDO3","HAYSTACK DAM",-121.1500,44.5000,1244,"HYD","57906"
"HSKC1","HASKINS RANC",-121.7642,37.3953,610,"HYD","57922"
"HSKO2","ARKANSAS RIV",-95.6394,35.8222,162,"HYD","57926"
"HSNN1","HARRISON",-103.7431,42.4250,1349,"HYD","57942"
"HSSC1","HOSSACK",-118.6189,36.1811,2165,"HYD","57969"
"HSXA4","HOT SPRINGS",-93.0506,34.5028,175,"HYD","57994"
"HTCK1","COW CRK NR H",-98.0058,38.1450,-9999,"HYD","58006"
"HUCN7","HUNTING CREE",-80.7456,36.0011,-9999,"HYD","58090"
"HUDC1","HUDDART COUN",-122.2889,37.4394,224,"HYD","58093"
"HUJP1","JUNIATA RIVE",-78.0167,40.4833,183,"HYD","58124"
"HULO2","DAM CANEY RV",-96.0883,36.9289,227,"HYD","58130"
"HUSA4","HOUSTON",-92.7233,35.0122,73,"HYD","58174"
"HVFC1","HUNGRY VALLE",-118.7972,34.7594,1055,"HYD","58200"
"HWYP1","HAWLEY",-75.1667,41.4833,268,"HYD","58289"
"HYDK2","HYDEN",-83.3714,37.1369,296,"HYD","58303"
"HYLM5","PARTRIDGE RI",-92.1677,47.5416,439,"HYD","58315"
"HYSC1","HUYSINK",-120.5269,39.2819,2012,"HYD","58330"
"IBCN7","BEAR CREEK I",-83.0892,35.2092,1207,"HYD","58408"
"IDAC1","ISRIA",-120.6711,36.4161,732,"HYD","58473"
"INDN4","SHAMONG",-74.7569,39.7911,27,"HYD","58671"
"INGA4","INDEX RED RI",-94.0333,33.5500,220,"HYD","58685"
"INGV2","LID 1220 ING",-79.8333,37.9500,1146,"HYD","58693"
"INOC1","INDIO",-116.2178,33.7369,-4,"HYD","58712"
"INSO2","INOLA",-95.4506,36.1419,-9999,"HYD","58729"
"INTG1","ATLANTA/INTR",-84.3306,33.6889,240,"HYD","58733"
"INVC1","INDIAN VLY R",-122.5336,39.0800,458,"HYD","58736"
"IRBN7","ROCK BRIDGE",-82.9931,35.2006,997,"HYD","58796"
"IRCN7","ROBINSON CRE",-83.0619,35.1883,1098,"HYD","58804"
"IRGC1","KLAMATH RIVE",-122.4431,41.9281,659,"HYD","58818"
"IRON4","IRONIA",-74.6333,40.8333,220,"HYD","58843"
"IRWC1","IRWINDALE",-117.9338,34.0961,137,"HYD","58868"
"ISDN2","INDIAN SPRIN",-115.6825,36.5711,976,"HYD","58889"
"ITCN6","ITHACA 13E",-76.2603,42.4336,421,"HYD","58939"
"IWCN7","WOLF CREEK I",-82.9703,35.2697,1075,"HYD","58978"
"JACA1","JACKSON SHOA",-86.0969,33.5483,137,"HYD","59008"
"JACA3","JACOBSON CAN",-109.7719,32.6811,1341,"HYD","59009"
"JACM5","JACOBSON",-93.2686,47.0014,-9999,"HYD","59018"
"JAGT1","EAST FORK OB",-85.0333,36.4167,207,"HYD","59035"
"JCIV2","JOHNS CREEK/",-80.1833,37.5072,476,"HYD","59141"
"JCKN7","NEW RIVER HW",-77.4378,34.7489,-9999,"HYD","59155"
"JDCA3","JD CABIN PRE",-112.0667,35.1333,2049,"HYD","59196"
"JDNM5","MINNESOTA RI",-93.6417,44.6931,284,"HYD","59208"
"JEMC1","GEM PASS",-119.1781,37.7800,3277,"HYD","59254"
"JENP1","JEANNETTE",-79.6486,40.3275,293,"HYD","59260"
"JFSM2","JONES FALLS",-76.6492,39.3694,-9999,"HYD","59314"
"JKCA4","JACK CREEK N",-94.0892,35.7053,-9999,"HYD","59369"
"JKFM7","DCP LOCATED",-91.6681,37.0561,322,"HYD","59370"
"JNCM6","CYPRESS CR N",-89.0167,31.0333,34,"HYD","59466"
"JNRC1","JOHNSON RANC",-121.6000,37.6667,623,"HYD","59490"
"JOCA4","JONES CREEK",-94.1027,35.7359,-9999,"HYD","59513"
"JONC1","JOHNSON RANC",-121.9333,37.2167,230,"HYD","59544"
"JORV2","LID 1218 JOR",-79.7500,38.0500,701,"HYD","59568"
"JSIM7","EAST FORK BL",-90.8425,37.5525,252,"HYD","59662"
"JSST1","JOHN SEVIER",-82.9619,36.3806,335,"HYD","59689"
"JTST2","JAYTON 1S",-100.5678,33.2325,613,"HYD","59718"
"KASQ2","KASLO",-116.9200,49.9200,588,"HYD","59955"
"KCYC1","SAN LORENZO",-121.0653,36.2681,131,"HYD","60067"
"KEAC1","KEARNEY MESA",-117.1264,32.8333,130,"HYD","60097"
"KENN7","KEN HOFFMAN",-80.7486,35.3033,56,"HYD","60159"
"KILN7","KILLIAN CK N",-81.0303,35.4342,196,"HYD","60310"
"KIMQ2","KIMBERLEY",-115.9800,49.6800,1161,"HYD","60322"
"KINN3","KINGMAN FARM",-70.9386,43.1722,37,"HYD","60335"
"KIZP1","WARREN",-79.0167,41.8333,-9999,"HYD","60369"
"KKRS1","KER 433",-80.7441,34.4111,124,"HYD","60393"
"KMTV2","HORSESHOE GA",-81.9333,37.2333,823,"HYD","60507"
"KNBM1","PRECIPITATIO",-69.6466,45.1180,279,"HYD","60515"
"KNGI2","KINGSTON MIN",-89.7778,40.5527,130,"HYD","60544"
"KNRT2","KENNARD 7N",-95.1353,31.4894,-9999,"HYD","60601"
"KNYN7","KENNEDY JR H",-80.9558,35.1536,-9999,"HYD","60641"
"KOPW2","KOPPERSTON",-81.5833,37.7333,506,"HYD","60666"
"KPKO1","KENLAWN PARK",-82.9656,40.0283,-9999,"HYD","60690"
"KRBC2","KERBER CREEK",-106.0889,38.2203,2695,"HYD","60713"
"KRKC1","KETTLE ROCK",-120.7169,40.1331,2226,"HYD","60730"
"KRKO1","KIRKERSVILLE",-82.5986,39.9636,-9999,"HYD","60734"
"KSFC1","KENT SEA FAR",-116.0922,33.5372,-61,"HYD","60815"
"KSPC1","KAISER POINT",-119.1033,37.2983,2784,"HYD","60876"
"KWKC1","KESWICK RSVR",-122.4433,40.6117,182,"HYD","61045"
"KWTT1","KNOXVILLE WA",-83.9267,35.9456,259,"HYD","61059"
"KXST2","KNOX CITY ME",-99.8649,33.4455,448,"HYD","61069"
"LADT2","LADONIA",-95.9408,33.4150,182,"HYD","61165"
"LAKN4","LAKE HOPATCO",-74.6650,40.9164,290,"HYD","61227"
"LANA4","LITL MISSOUR",-93.8994,34.3114,-9999,"HYD","61264"
"LARC1","LAPACHET RAN",-120.9764,38.0317,79,"HYD","61310"
"LAST1","E. FORK STON",-86.3333,35.9167,155,"HYD","61337"
"LAVG1","SHOAL CREEK",-83.9483,33.9497,268,"HYD","61366"
"LBDA3","BLACK CANYON",-110.6978,34.3311,2134,"HYD","61420"
"LBDC1","LOS BANOS DA",-120.9297,36.9936,107,"HYD","61421"
"LBIC1","LIBERTY ISLA",-121.6931,38.3289,0,"HYD","61442"
